rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount
20220308000798,11011,2021,00126380,CF,현금흐름표,-표준계정코드 미사용-,단기상각후원가금융자산의 순감소(증가),-,제 53 기,-336959000000,제 52 기,184104000000,제 51 기,-818089000000,11,KRW,
20220308000798,11011,2021,00126380,CF,현금흐름표,-표준계정코드 미사용-,단기당기손익-공정가치금융자산의 순감소(증가),-,제 53 기,30694000000,제 52 기,1704512000000,제 51 기,374982000000,12,KRW,
20220308000798,11011,2021,00126380,CF,현금흐름표,dart_ProceedsFromSalesOfLongTermFinancialInstruments,장기금융상품의 처분,-,제 53 기,10216082000000,제 52 기,12184301000000,제 51 기,4586610000000,13,KRW,
20220308000798,11011,2021,00126380,CF,현금흐름표,dart_PurchaseOfLongTermFinancialInstruments,장기금융상품의 취득,-,제 53 기,6981810000000,제 52 기,8019263000000,제 51 기,12725465000000,14,KRW,
20220308000798,11011,2021,00126380,CF,현금흐름표,-표준계정코드 미사용-,상각후원가금융자산의 처분,-,제 53 기,0,제 52 기,1023117000000,제 51 기,694584000000,15,KRW,
20220308000798,11011,2021,00126380,CF,현금흐름표,-표준계정코드 미사용-,상각후원가금융자산의 취득,-,제 53 기,0,제 52 기,0,제 51 기,-825027000000,16,KRW,
20220308000798,11011,2021,00126380,CF,현금흐름표,-표준계정코드 미사용-,기타포괄손익-공정가치금융자산의 처분,-,제 53 기,2919888000000,제 52 기,32128000000,제 51 기,1575000000,17,KRW,
20220308000798,11011,2021,00126380,CF,현금흐름표,-표준계정코드 미사용-,기타포괄손익-공정가치금융자산의 취득,-,제 53 기,-1121201000000,제 52 기,-245497000000,제 51 기,-63773000000,18,KRW,
20220308000798,11011,2021,00126380,CF,현금흐름표,-표준계정코드 미사용-,당기손익-공정가치금융자산의 처분,-,제 53 기,350212000000,제 52 기,39746000000,제 51 기,64321000000,19,KRW,
20220308000798,11011,2021,00126380,CF,현금흐름표,-표준계정코드 미사용-,당기손익-공정가치금융자산의 취득,-,제 53 기,-208262000000,제 52 기,-84184000000,제 51 기,-135826000000,20,KRW,
20220308000798,11011,2021,00126380,CF,현금흐름표,-표준계정코드 미사용-,관계기업 및 공동기업 투자의 처분,-,제 53 기,19169000000,제 52 기,0,제 51 기,12149000000,21,KRW,
20220308000798,11011,2021,00126380,CF,현금흐름표,-표준계정코드 미사용-,관계기업 및 공동기업 투자의 취득,-,제 53 기,-47090000000,제 52 기,-83280000000,제 51 기,-12778000000,22,KRW,
20220308000798,11011,2021,00126380,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,제 53 기,358284000000,제 52 기,376744000000,제 51 기,513265000000,23,KRW,
20220308000798,11011,2021,00126380,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,제 53 기,47122106000000,제 52 기,37592034000000,제 51 기,25367756000000,24,KRW,
20220308000798,11011,2021,00126380,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 처분,-,제 53 기,1752000000,제 52 기,7027000000,제 51 기,7241000000,25,KRW,
20220308000798,11011,2021,00126380,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,-,제 53 기,2706915000000,제 52 기,2679779000000,제 51 기,3249914000000,26,KRW,
20220308000798,11011,2021,00126380,CF,현금흐름표,-표준계정코드 미사용-,사업결합으로 인한 현금유출액,-,제 53 기,-5926000000,제 52 기,-49420000000,제 51 기,-1019405000000,27,KRW,
20220308000798,11011,2021,00126380,CF,현금흐름표,-표준계정코드 미사용-,매각예정자산의 처분으로 인한 현금유입액,-,제 53 기,661168000000,제 52 기,0,제 51 기,0,28,KRW,
20220308000798,11011,2021,00126380,CF,현금흐름표,-표준계정코드 미사용-,기타투자활동으로 인한 현금유출입액,-,제 53 기,8129000000,제 52 기,-57197000000,제 51 기,46048000000,29,KRW,
20220308000798,11011,2021,00126380,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동 현금흐름,-,제 53 기,-23991033000000,제 52 기,-8327839000000,제 51 기,-9484510000000,30,KRW,
20220308000798,11011,2021,00126380,CF,현금흐름표,-표준계정코드 미사용-,단기차입금의 순증가(감소),-,제 53 기,-2616943000000,제 52 기,2191186000000,제 51 기,865792000000,31,KRW,
20220308000798,11011,2021,00126380,CF,현금흐름표,-표준계정코드 미사용-,장기차입금의 차입,-,제 53 기,58279000000,제 52 기,14495000000,제 51 기,0,32,KRW,
20220308000798,11011,2021,00126380,CF,현금흐름표,dart_RepaymentsOfLongTermBorrowings,사채 및 장기차입금의 상환,-,제 53 기,894749000000,제 52 기,864947000000,제 51 기,709400000000,33,KRW,
20220308000798,11011,2021,00126380,CF,현금흐름표,ifrs-full_DividendsPaidClassifiedAsFinancingActivities,배당금의 지급,-,제 53 기,20510350000000,제 52 기,9676760000000,제 51 기,9639202000000,34,KRW,
20220308000798,11011,2021,00126380,CF,현금흐름표,-표준계정코드 미사용-,비지배지분의 증감,-,제 53 기,-27270000000,제 52 기,8187000000,제 51 기,-1700000000,35,KRW,
20220308000798,11011,2021,00126380,CF,현금흐름표,-표준계정코드 미사용-,매각예정분류,-,제 53 기,139000000,제 52 기,-139000000,제 51 기,0,36,KRW,
20220308000798,11011,2021,00126380,CF,현금흐름표,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,외화환산으로 인한 현금의 변동,-,제 53 기,1582046000000,제 52 기,-833861000000,제 51 기,595260000000,37,KRW,
20220308000798,11011,2021,00126380,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의 순증감,-,제 53 기,9648837000000,제 52 기,2496579000000,제 51 기,-3454506000000,38,KRW,
20220308000798,11011,2021,00126380,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초의 현금및현금성자산,-,제 53 기,29382578000000,제 52 기,26885999000000,제 51 기,30340505000000,39,KRW,
20220308000798,11011,2021,00126380,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말의 현금및현금성자산,-,제 53 기,39031415000000,제 52 기,29382578000000,제 51 기,26885999000000,40,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|비지배지분 [member],제 53 기,8277685000000,제 52 기,7964949000000,제 51 기,7684184000000,1,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 53 기,275948016000000,제 52 기,262880421000000,제 51 기,247753177000000,1,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분,제 53 기,267670331000000,제 52 기,254915472000000,제 51 기,240068993000000,1,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분|주식발행초과금,제 53 기,4403893000000,제 52 기,4403893000000,제 51 기,4403893000000,1,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분|자본금 [member],제 53 기,897514000000,제 52 기,897514000000,제 51 기,897514000000,1,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 53 기,271068211000000,제 52 기,254582894000000,제 51 기,242698956000000,1,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분|매각예정분류기타자본항목,제 53 기,-12132000000,제 52 기,0,제 51 기,0,1,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분|기타자본항목,제 53 기,-8687155000000,제 52 기,-4968829000000,제 51 기,-7931370000000,1,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 53 기,39243791000000,제 52 기,26090846000000,제 51 기,21505054000000,2,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),연결재무제표 [member],제 53 기,39907450000000,제 52 기,26407832000000,제 51 기,21738865000000,2,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|지배기업 소유주지분,제 53 기,39243791000000,제 52 기,26090846000000,제 51 기,21505054000000,2,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|비지배지분 [member],제 53 기,663659000000,제 52 기,316986000000,제 51 기,233811000000,2,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치금융자산평가손익,자본 [member]|지배기업 소유주지분|기타자본항목,제 53 기,-359117000000,제 52 기,2402226000000,제 51 기,1111264000000,3,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치금융자산평가손익,자본 [member]|지배기업 소유주지분,제 53 기,2873817000000,제 52 기,2415939000000,제 51 기,1109999000000,3,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치금융자산평가손익,자본 [member]|비지배지분 [member],제 53 기,107079000000,제 52 기,86794000000,제 51 기,36600000000,3,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치금융자산평가손익,연결재무제표 [member],제 53 기,2980896000000,제 52 기,2502733000000,제 51 기,1146599000000,3,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치금융자산평가손익,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 53 기,3232934000000,제 52 기,13713000000,제 51 기,-1265000000,3,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,관계기업 및 공동기업의 기타포괄손익에 대한 지분,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 53 기,,제 52 기,,제 51 기,-608000000,4,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,관계기업 및 공동기업의 기타포괄손익에 대한 지분,자본 [member]|지배기업 소유주지분|기타자본항목,제 53 기,225464000000,제 52 기,-45894000000,제 51 기,31477000000,4,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,관계기업 및 공동기업의 기타포괄손익에 대한 지분,자본 [member]|지배기업 소유주지분,제 53 기,225464000000,제 52 기,-45894000000,제 51 기,30869000000,4,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,관계기업 및 공동기업의 기타포괄손익에 대한 지분,자본 [member]|비지배지분 [member],제 53 기,-13485000000,제 52 기,2597000000,제 51 기,884000000,4,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,관계기업 및 공동기업의 기타포괄손익에 대한 지분,연결재무제표 [member],제 53 기,211979000000,제 52 기,-43297000000,제 51 기,31753000000,4,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업장환산외환차이,자본 [member]|지배기업 소유주지분|기타자본항목,제 53 기,7164982000000,제 52 기,-5343946000000,제 51 기,2966973000000,5,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업장환산외환차이,자본 [member]|지배기업 소유주지분,제 53 기,7164982000000,제 52 기,-5343946000000,제 51 기,2966973000000,5,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업장환산외환차이,자본 [member]|비지배지분 [member],제 53 기,118638000000,제 52 기,-36429000000,제 51 기,49526000000,5,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업장환산외환차이,연결재무제표 [member],제 53 기,7283620000000,제 52 기,-5380375000000,제 51 기,3016499000000,5,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채(자산) 재측정요소,자본 [member]|지배기업 소유주지분|기타자본항목,제 53 기,-520552000000,제 52 기,-709141000000,제 51 기,-1147721000000,6,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채(자산) 재측정요소,자본 [member]|지배기업 소유주지분,제 53 기,-520552000000,제 52 기,-709141000000,제 51 기,-1147721000000,6,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채(자산) 재측정요소,자본 [member]|비지배지분 [member],제 53 기,-4054000000,제 52 기,-10419000000,제 51 기,-32747000000,6,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채(자산) 재측정요소,연결재무제표 [member],제 53 기,-524606000000,제 52 기,-719560000000,제 51 기,-1180468000000,6,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,ifrs-full_AmountRemovedFromReserveOfCashFlowHedgesAndIncludedInInitialCostOrOtherCarryingAmountOfNonfinancialAssetLiabilityOrFirmCommitmentForWhichFairValueHedgeAccountingIsApplied,현금흐름위험회피파생상품평가손익,자본 [member]|지배기업 소유주지분,제 53 기,-50410000000,제 52 기,33406000000,제 51 기,-1811000000,7,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,ifrs-full_AmountRemovedFromReserveOfCashFlowHedgesAndIncludedInInitialCostOrOtherCarryingAmountOfNonfinancialAssetLiabilityOrFirmCommitmentForWhichFairValueHedgeAccountingIsApplied,현금흐름위험회피파생상품평가손익,자본 [member]|지배기업 소유주지분|기타자본항목,제 53 기,-50410000000,제 52 기,33406000000,제 51 기,-1811000000,7,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,ifrs-full_AmountRemovedFromReserveOfCashFlowHedgesAndIncludedInInitialCostOrOtherCarryingAmountOfNonfinancialAssetLiabilityOrFirmCommitmentForWhichFairValueHedgeAccountingIsApplied,현금흐름위험회피파생상품평가손익,연결재무제표 [member],제 53 기,-50410000000,제 52 기,33406000000,제 51 기,-1811000000,7,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,-표준계정코드 미사용-,매각예정분류,자본 [member]|지배기업 소유주지분|매각예정분류기타자본항목,제 53 기,12132000000,제 52 기,-12132000000,제 51 기,,8,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,-표준계정코드 미사용-,매각예정분류,자본 [member]|지배기업 소유주지분|기타자본항목,제 53 기,-12132000000,제 52 기,12132000000,제 51 기,,8,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,-표준계정코드 미사용-,매각예정분류,자본 [member]|지배기업 소유주지분,제 53 기,0,제 52 기,0,제 51 기,0,8,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,-표준계정코드 미사용-,매각예정분류,연결재무제표 [member],제 53 기,0,제 52 기,0,제 51 기,0,8,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 53 기,20480721000000,제 52 기,9619242000000,제 51 기,9619243000000,9,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본 [member]|지배기업 소유주지분,제 53 기,20480721000000,제 52 기,9619242000000,제 51 기,9619243000000,9,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본 [member]|비지배지분 [member],제 53 기,32005000000,제 52 기,59028000000,제 51 기,21359000000,9,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,ifrs-full_DividendsPaid,배당,연결재무제표 [member],제 53 기,20512726000000,제 52 기,9678270000000,제 51 기,9640602000000,9,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,dart_IntercompanyAcquisition,연결실체내 자본거래 등,자본 [member]|비지배지분 [member],제 53 기,12553000000,제 52 기,-701000000,제 51 기,7356000000,10,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,dart_IntercompanyAcquisition,연결실체내 자본거래 등,자본 [member]|지배기업 소유주지분,제 53 기,0,제 52 기,-830000000,제 51 기,-85000000,10,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,dart_IntercompanyAcquisition,연결실체내 자본거래 등,자본 [member]|지배기업 소유주지분|기타자본항목,제 53 기,,제 52 기,-830000000,제 51 기,-85000000,10,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,dart_IntercompanyAcquisition,연결실체내 자본거래 등,연결재무제표 [member],제 53 기,12553000000,제 52 기,-1531000000,제 51 기,7271000000,10,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,-표준계정코드 미사용-,연결실체의 변동,자본 [member]|비지배지분 [member],제 53 기,-477617000000,제 52 기,17838000000,제 51 기,5730000000,11,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,-표준계정코드 미사용-,연결실체의 변동,연결재무제표 [member],제 53 기,-477617000000,제 52 기,17838000000,제 51 기,5730000000,11,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,-표준계정코드 미사용-,연결실체의 변동,자본 [member]|지배기업 소유주지분,제 53 기,0,제 52 기,0,제 51 기,0,11,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,dart_OtherTransactions,기타,자본 [member]|비지배지분 [member],제 53 기,9781000000,제 52 기,-4902000000,제 51 기,964000000,12,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,dart_OtherTransactions,기타,자본 [member]|지배기업 소유주지분,제 53 기,10175000000,제 52 기,533000000,제 51 기,-1178000000,12,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,dart_OtherTransactions,기타,자본 [member]|지배기업 소유주지분|기타자본항목,제 53 기,9627000000,제 52 기,533000000,제 51 기,-1178000000,12,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,dart_OtherTransactions,기타,연결재무제표 [member],제 53 기,19956000000,제 52 기,-4369000000,제 51 기,-214000000,12,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,dart_OtherTransactions,기타,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 53 기,548000000,제 52 기,,제 51 기,,12,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분|주식발행초과금,제 53 기,4403893000000,제 52 기,4403893000000,제 51 기,4403893000000,13,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분|자본금 [member],제 53 기,897514000000,제 52 기,897514000000,제 51 기,897514000000,13,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분|매각예정분류기타자본항목,제 53 기,0,제 52 기,-12132000000,제 51 기,0,13,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분|기타자본항목,제 53 기,-2128473000000,제 52 기,-8687155000000,제 51 기,-4968829000000,13,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분,제 53 기,296237697000000,제 52 기,267670331000000,제 51 기,254915472000000,13,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|비지배지분 [member],제 53 기,8662234000000,제 52 기,8277685000000,제 51 기,7964949000000,13,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,ifrs-full_Equity,기말자본,연결재무제표 [member],제 53 기,304899931000000,제 52 기,275948016000000,제 51 기,262880421000000,13,KRW,
20220308000798,11011,2021,00126380,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 53 기,293064763000000,제 52 기,271068211000000,제 51 기,254582894000000,13,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 54 기,218470581000000,제 53 기,218163185000000,제 52 기,198215579000000,1,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 54 기,49680710000000,제 53 기,39031415000000,제 52 기,29382578000000,2,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 54 기,65102886000000,제 53 기,81708986000000,제 52 기,92441703000000,3,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,-표준계정코드 미사용-,단기상각후원가금융자산,-,제 54 기,414610000000,제 53 기,3369034000000,제 52 기,2757111000000,4,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,단기당기손익-공정가치금융자산,-,제 54 기,29080000000,제 53 기,40757000000,제 52 기,71451000000,5,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 54 기,35721563000000,제 53 기,40713415000000,제 52 기,30965058000000,6,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,-표준계정코드 미사용-,미수금,-,제 54 기,6149209000000,제 53 기,4497257000000,제 52 기,3604539000000,7,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,-표준계정코드 미사용-,선급비용,-,제 54 기,2867823000000,제 53 기,2336252000000,제 52 기,2266100000000,8,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 54 기,52187866000000,제 53 기,41384404000000,제 52 기,32043145000000,9,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 54 기,6316834000000,제 53 기,5081665000000,제 52 기,3754462000000,10,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,-표준계정코드 미사용-,매각예정분류자산,-,제 54 기,0,제 53 기,0,제 52 기,929432000000,11,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 54 기,229953926000000,제 53 기,208457973000000,제 52 기,180020139000000,12,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,-표준계정코드 미사용-,기타포괄손익-공정가치금융자산,-,제 54 기,11397012000000,제 53 기,13965839000000,제 52 기,12575216000000,13,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,-표준계정코드 미사용-,당기손익-공정가치금융자산,-,제 54 기,1405468000000,제 53 기,1525344000000,제 52 기,1202969000000,14,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,-표준계정코드 미사용-,관계기업 및 공동기업 투자,-,제 54 기,10893869000000,제 53 기,8932251000000,제 52 기,8076779000000,15,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 54 기,168045388000000,제 53 기,149928539000000,제 52 기,128952892000000,16,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 54 기,20217754000000,제 53 기,20236244000000,제 52 기,18468502000000,17,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,dart_DepositsForSeveranceInsurance,순확정급여자산,-,제 54 기,5851972000000,제 53 기,2809590000000,제 52 기,1355502000000,18,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 54 기,5101318000000,제 53 기,4261214000000,제 52 기,4275000000000,19,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동자산,-,제 54 기,7041145000000,제 53 기,6798952000000,제 52 기,5113279000000,20,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 54 기,448424507000000,제 53 기,426621158000000,제 52 기,378235718000000,21,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 54 기,78344852000000,제 53 기,88117133000000,제 52 기,75604351000000,23,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,-표준계정코드 미사용-,매입채무,-,제 54 기,10644686000000,제 53 기,13453351000000,제 52 기,9739222000000,24,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 54 기,5147315000000,제 53 기,13687793000000,제 52 기,16553429000000,25,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,-표준계정코드 미사용-,미지급금,-,제 54 기,17592366000000,제 53 기,15584866000000,제 52 기,11899022000000,26,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,-표준계정코드 미사용-,선수금,-,제 54 기,1314934000000,제 53 기,1224812000000,제 52 기,1145423000000,27,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,-표준계정코드 미사용-,예수금,-,제 54 기,1298244000000,제 53 기,1294052000000,제 52 기,974521000000,28,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,-표준계정코드 미사용-,미지급비용,-,제 54 기,29211487000000,제 53 기,27928031000000,제 52 기,24330339000000,29,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 54 기,4250397000000,제 53 기,6749149000000,제 52 기,4430272000000,30,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,-표준계정코드 미사용-,유동성장기부채,-,제 54 기,1089162000000,제 53 기,1329968000000,제 52 기,716099000000,31,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,ifrs-full_CurrentProvisions,충당부채,-,제 54 기,5844907000000,제 53 기,5372872000000,제 52 기,4349563000000,32,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,-,제 54 기,1951354000000,제 53 기,1492239000000,제 52 기,1127719000000,33,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,-표준계정코드 미사용-,매각예정분류부채,-,제 54 기,0,제 53 기,0,제 52 기,338742000000,34,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 54 기,15330051000000,제 53 기,33604094000000,제 52 기,26683351000000,35,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,dart_BondsIssued,사채,-,제 54 기,536093000000,제 53 기,508232000000,제 52 기,948137000000,36,KRW,
20230307000542,11011,2022,00126380,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 54 기,3560672000000,제 53 기,2866156000000,제 52 기,1999716000000,37,KRW,
